task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
97	02/3e4466	e0c10efe-c749-4451-9787-467831984c7b	sourmash_compute_sketch (SRR4050475_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.399	4m 24s	3m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
99	8a/2e32fc	1322cccf-7d4e-42d8-bfc8-3a381b4518d3	sourmash_compute_sketch (SRR4050477_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.690	7m 57s	7m 3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
98	a5/b3bbb8	325e258b-3a79-463e-a373-d242e07d99ea	sourmash_compute_sketch (SRR4050476_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.646	3m 2s	2m 21s	0.0%	3 MB	19.3 MB	7.5 KB	0
100	19/c5bc48	8464b7fe-60b7-4a2c-b024-b75bb84266ce	sourmash_compute_sketch (SRR4050478_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.725	44.8s	5.9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
103	08/878c99	b2973812-93a5-4b2b-9772-c9cfd6dab40d	sourmash_compute_sketch (SRR4050481_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.860	6m 25s	5m 40s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
101	a1/953cd0	74aa1124-dd22-4e9d-8848-23db7f4ea662	sourmash_compute_sketch (SRR4050479_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.883	6m 36s	6m 1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
104	b3/f211c0	0836bcdd-b225-4f57-bc63-7e9e735dc02f	sourmash_compute_sketch (SRR4050482_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.902	5m 35s	4m 47s	0.0%	3 MB	19.3 MB	7.5 KB	0
105	1a/d874cf	3038606d-b514-4681-a187-263e5ea57628	sourmash_compute_sketch (SRR4050483_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.954	9m 26s	8m 43s	0.0%	3 MB	19.3 MB	7.5 KB	0
108	65/a70dad	3ecfd512-c3b6-45ea-97db-57be42c007b4	sourmash_compute_sketch (SRR4050486_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.025	9m 46s	9m 5s	0.0%	3 MB	19.3 MB	7.5 KB	0
107	c2/10bb0f	8fae1fc4-86c5-4b49-a450-8ae177eace7f	sourmash_compute_sketch (SRR4050485_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.886	6m 25s	5m 29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
102	0e/948cda	2fcea794-ba4e-420a-9771-f9f0e7c058ed	sourmash_compute_sketch (SRR4050480_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.762	5m 16s	4m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
106	be/cb8306	2c7290d8-dfb5-4d18-9e52-5b3a0a2ac3a6	sourmash_compute_sketch (SRR4050484_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:53.916	7m 36s	6m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
109	21/05f180	85ae79b7-f7ac-4370-a035-c8b933d9fcd4	sourmash_compute_sketch (SRR4050487_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.004	7m 27s	6m 44s	0.0%	3 MB	19.3 MB	7.5 KB	0
110	3c/176d62	45a0ed22-383d-4c47-8129-a22b7d8adc26	sourmash_compute_sketch (SRR4050488_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.069	10m 56s	10m 17s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
111	d8/18ba76	bda6470e-d151-425c-aafd-2d31391657dd	sourmash_compute_sketch (SRR4050489_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.093	3m 42s	3m 5s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
112	67/39b69d	89934e5a-3b90-49a1-8e69-67042d4c45e3	sourmash_compute_sketch (SRR4050490_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.239	45.3s	4.7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
113	d8/d2d33b	402205a2-704c-4880-8ae1-a5393b10b696	sourmash_compute_sketch (SRR4050491_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.104	4m 24s	3m 28s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
114	78/b8a9e8	73806798-539b-48f4-ac01-a0c5dce1d848	sourmash_compute_sketch (SRR4050492_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.182	10m 46s	10m 10s	0.0%	3 MB	19.3 MB	7.5 KB	0
115	c6/4be576	59f82095-9da6-43c9-9562-5d3ce1576730	sourmash_compute_sketch (SRR4050493_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.175	3m 53s	3m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
116	19/4b1aa0	5c07f843-43a4-440c-82bf-d381c29898ed	sourmash_compute_sketch (SRR4050494_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.207	4m 45s	4m 8s	0.0%	3 MB	19.3 MB	7.5 KB	0
117	76/cad841	f1c3afbe-c2cb-4563-af51-b829ea4869e5	sourmash_compute_sketch (SRR4050495_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.262	5m 26s	4m 29s	0.0%	3 MB	19.3 MB	7.5 KB	0
118	47/fcce9a	655ce27a-5582-41f4-b445-343cacd12209	sourmash_compute_sketch (SRR4050496_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.316	4m 24s	3m 28s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
119	94/cd6e45	80e06194-d9a0-4f26-9fae-5d4c9d9dd22e	sourmash_compute_sketch (SRR4050497_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.344	6m 15s	5m 14s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
121	67/b2fe8a	5f343a89-1855-4ae4-85b7-0a60fc177f30	sourmash_compute_sketch (SRR4050499_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.363	13m 16s	12m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
122	c5/606819	8457e05e-ae84-4ff5-82da-e4cb0f0db00b	sourmash_compute_sketch (SRR4050500_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.344	8m 18s	7m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
123	f5/0d5a2b	3a6dd085-7e35-4d69-9e14-3dc08a6deb4f	sourmash_compute_sketch (SRR4050501_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.366	10m 17s	9m 37s	0.0%	3 MB	19.3 MB	7.5 KB	0
120	90/8aa290	14b729c7-76fd-4305-b316-ffabb708fb7c	sourmash_compute_sketch (SRR4050498_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.316	11m 46s	10m 53s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
124	ae/5544c9	54aad8b4-fd97-4761-8c0b-d70ab1b42cb2	sourmash_compute_sketch (SRR4050502_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.472	58.2s	5.9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
125	33/c3478b	7dfd3b36-3e93-49e6-a343-0efbcce0180d	sourmash_compute_sketch (SRR4050503_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.489	7m 27s	6m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
127	e3/48ec65	b2e7de6b-7145-4a16-8567-95a386a7f2ef	sourmash_compute_sketch (SRR4050505_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.525	1m 23s	16.7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
129	37/ff2732	fdceb636-f7b5-4f93-b38e-3da2508e4721	sourmash_compute_sketch (SRR4050507_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.626	3m 21s	2m 29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
128	ab/ef061b	538166a1-91f5-4e32-8de3-8fcbe62a3728	sourmash_compute_sketch (SRR4050506_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.530	1m 23s	33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
130	e0/0b769f	891e08bb-e048-44fb-baae-cec243d0bdf6	sourmash_compute_sketch (SRR4050508_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.565	4m 54s	4m 11s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
131	e7/626a93	29bba07a-8966-405d-9258-c3112a4babc7	sourmash_compute_sketch (SRR4050509_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.570	4m 25s	3m 37s	0.0%	3 MB	19.3 MB	7.5 KB	0
126	84/ae842a	bf0f3318-8814-4bd1-91fc-8a99af1af479	sourmash_compute_sketch (SRR4050504_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.524	11m 17s	10m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
133	5e/e27361	73c511d7-ac29-41b0-a3a7-fcf0839d02ea	sourmash_compute_sketch (SRR4050511_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.956	7m 35s	6m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
132	4b/27070a	d5e8f0d2-dfd1-475b-9e9f-fd9526db746a	sourmash_compute_sketch (SRR4050510_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.700	7m 56s	7m 6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
134	5c/1b00b0	aa59496c-caf0-4d54-8ef8-bc86030096ac	sourmash_compute_sketch (SRR4050512_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.781	11m 36s	10m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
135	56/04378a	624e5425-4608-46b7-a33f-ec53e633917e	sourmash_compute_sketch (SRR4050513_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.768	7m 5s	6m 21s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
136	19/ade52a	690a5d3c-f19b-49cb-8177-e1308bea6109	sourmash_compute_sketch (SRR4050514_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.901	2m 1s	1m 3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
137	61/c52b9c	122a73d5-2765-47cd-a6e3-3e51c49678c2	sourmash_compute_sketch (SRR4050515_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.759	6m 4s	5m 12s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
138	96/43f7ae	b0bfa1a7-0aaa-4883-aae0-8b559810387a	sourmash_compute_sketch (SRR4050516_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.795	6m 15s	5m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
139	bd/001642	55359446-7c67-4547-873c-dfeea1d30265	sourmash_compute_sketch (SRR4050517_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.806	4m 35s	3m 55s	0.0%	3 MB	19.3 MB	7.5 KB	0
140	32/10ddd6	f1bc6f76-3f3d-4e1a-8491-4dc1e83bbd76	sourmash_compute_sketch (SRR4050518_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.866	3m 22s	2m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
141	2d/82dae2	3e99884a-0a8d-4f26-8d6e-aebbc3a033a4	sourmash_compute_sketch (SRR4050519_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.874	6m 5s	5m 6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
142	09/0d2a61	3b506345-e04e-439f-98a2-5aac61e9e89c	sourmash_compute_sketch (SRR4050520_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.103	2m 31s	1m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
143	65/fdc7b1	99a7a015-859e-42de-ae67-796e9d16a153	sourmash_compute_sketch (SRR4050521_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.942	6m 15s	5m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
144	1d/477848	cc80fead-316e-4f63-a8ba-50c347215cb8	sourmash_compute_sketch (SRR4050522_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.305	7m 35s	6m 34s	0.0%	3 MB	19.3 MB	7.5 KB	0
146	e6/c63314	3699d3e7-5995-4d6b-8291-a24ca71de820	sourmash_compute_sketch (SRR4050524_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.049	3m 2s	2m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
145	60/904885	a8c924b4-6ab1-41bd-9037-f1bc7e609ff6	sourmash_compute_sketch (SRR4050523_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.965	7m 26s	6m 30s	0.0%	3 MB	19.3 MB	7.5 KB	0
147	26/8d6d09	c08f0afb-72d9-4298-8c2a-08e32c6d291b	sourmash_compute_sketch (SRR4050525_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:54.977	7m 5s	6m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
149	2d/53c9b4	8b447c8a-20b2-4b99-bafc-293599ea4478	sourmash_compute_sketch (SRR4050527_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.127	8m 26s	7m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
148	38/2217be	5a1c8881-445b-4804-b31a-e1421598f9f3	sourmash_compute_sketch (SRR4050526_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.085	8m 17s	7m 7s	0.0%	3 MB	19.3 MB	7.5 KB	0
150	23/dfb018	7da21270-66ed-46a9-b6cb-f2e852591f01	sourmash_compute_sketch (SRR4050528_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.139	5m 34s	4m 53s	0.0%	3 MB	19.3 MB	7.5 KB	0
152	cb/369504	f2ac3fc4-8347-429e-a5af-97daf46e1a0f	sourmash_compute_sketch (SRR4050530_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.175	5m 25s	4m 29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
151	6c/652a89	ef43e2b7-ab2a-4375-b3e7-99f66548847e	sourmash_compute_sketch (SRR4050529_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.169	4m 35s	3m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
153	9b/00ca21	b0079877-009c-4c32-976a-e07b041bd6da	sourmash_compute_sketch (SRR4050531_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.159	6m 54s	5m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
154	61/3f3133	4eb5cf90-ac70-489a-b0d1-042eac3368c4	sourmash_compute_sketch (SRR4050532_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.198	6m 44s	5m 38s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
156	17/cbb005	69eb43f7-f710-4ade-a76c-5b4c8ce58ab8	sourmash_compute_sketch (SRR4050534_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.275	5m 5s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
155	b8/d643d7	bcd99380-4504-4ba8-befd-4d218041ad82	sourmash_compute_sketch (SRR4050533_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.195	6m 35s	5m 32s	0.0%	3 MB	19.3 MB	7.5 KB	0
157	b3/970b48	cdb619e0-1a8a-449e-81bf-a704d4ca419e	sourmash_compute_sketch (SRR4050535_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.311	9m 15s	8m 21s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
158	54/a3ff5c	c61cd3d9-a27d-4ca8-b6f1-70f3ae1160c4	sourmash_compute_sketch (SRR4050536_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.392	11m 56s	11m 10s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
160	55/a6c19f	55de729e-c5af-48ac-9449-4d75ca61e1d0	sourmash_compute_sketch (SRR4050538_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.375	7m 56s	6m 48s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
159	72/c5802b	cd1ee696-5a25-4f11-9c75-69b821a93ae1	sourmash_compute_sketch (SRR4050537_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.442	7m 15s	6m 9s	0.0%	3 MB	19.3 MB	7.5 KB	0
162	2b/92b29e	4504c18e-cab4-454d-9279-7405511c6ca0	sourmash_compute_sketch (SRR4050540_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.390	5m 35s	4m 39s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
161	d4/e15d99	9a268b46-4d4f-4d38-8c0d-78521e5201c6	sourmash_compute_sketch (SRR4050539_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.448	57.4s	6.2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
163	4d/b46966	7d495b28-549e-4f66-a261-a3d43c0efedf	sourmash_compute_sketch (SRR4050541_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.375	5m 55s	4m 57s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
164	88/0bbd90	7602d62c-b018-4c94-9f0e-78888930f788	sourmash_compute_sketch (SRR4050542_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.456	11m 25s	10m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
165	97/83a649	42297b6d-1a05-4895-ba73-d47abbcf9a18	sourmash_compute_sketch (SRR4050543_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.486	4m 35s	3m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
166	19/65049e	4fa6ae02-7e40-490f-a3c5-580ab2615e69	sourmash_compute_sketch (SRR4050544_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.556	10m 45s	9m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
167	92/7f6c95	00a6bd10-4c7b-4ccf-861e-7d0087aabb30	sourmash_compute_sketch (SRR4050545_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.570	5m 15s	4m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
168	81/338877	77da8cd4-74b8-4a62-8c35-fc7f7f39367b	sourmash_compute_sketch (SRR4050546_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.572	7m 36s	6m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
170	e2/7a0973	cd6cebeb-f55c-4e59-a6e0-95828819fe03	sourmash_compute_sketch (SRR4050548_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.632	7m 15s	6m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
169	80/2834b6	dad2f4d9-806c-4f95-ae75-7a9dab4b6c7a	sourmash_compute_sketch (SRR4050547_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.578	5m 35s	4m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
172	63/cfff00	dfe2e273-94bd-4552-9cf4-1ee3e4d11b88	sourmash_compute_sketch (SRR4050550_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.709	11m 5s	10m 10s	0.0%	3 MB	19.3 MB	7.5 KB	0
171	32/14d374	a3743263-afe7-458d-a804-98c5464b673d	sourmash_compute_sketch (SRR4050549_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.663	9m 6s	8m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
173	05/532ed4	888794c2-8ded-4600-a7ef-84a13717a9a2	sourmash_compute_sketch (SRR4050551_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.663	57.5s	7.1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
174	c9/c74f9b	8f089620-6d24-4637-ad64-8855ffafe7ae	sourmash_compute_sketch (SRR4050552_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.800	1m 22s	33.2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
175	ae/4b1b33	a59d8ccd-4353-492a-8693-e4b67473e3d8	sourmash_compute_sketch (SRR4050553_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.752	5m 25s	4m 9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
176	3c/307284	b0c6a27d-9628-4b1a-a134-21907bc05f79	sourmash_compute_sketch (SRR4050554_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.752	7m 56s	6m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
177	ba/b7099c	eee19058-9579-44b9-a27b-685caa278764	sourmash_compute_sketch (SRR4050555_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.782	6m 15s	5m 8s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
178	54/cafc58	fae52072-5e47-49d6-8525-0265b64e057f	sourmash_compute_sketch (SRR4050556_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.939	4m 54s	3m 37s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
179	34/618ae7	c662b235-49c4-40c5-ad3c-c285860b3913	sourmash_compute_sketch (SRR4050557_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.910	5m 25s	3m 59s	0.0%	3 MB	19.3 MB	7.5 KB	0
180	81/fbf4f8	d0fa9edb-3587-4cd7-858b-406b1a35fb23	sourmash_compute_sketch (SRR4050558_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.856	9m 45s	8m 39s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
181	05/22d497	be67944d-13f6-4925-9bf1-db42f5e9c174	sourmash_compute_sketch (SRR4050559_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.935	5m 44s	4m 48s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
183	d8/233161	a6d01a6c-a9a1-40db-9bcd-a4401dfe4c97	sourmash_compute_sketch (SRR4050561_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.969	5m 35s	4m 23s	0.0%	2.9 MB	19.3 MB	7.5 KB	0
182	fa/06b142	a2a1d96a-4c86-428f-94c9-d9b4639e1876	sourmash_compute_sketch (SRR4050560_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:55.966	3m 52s	2m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
184	db/08eb12	0445b0a4-0de5-4672-898d-09fed922092a	sourmash_compute_sketch (SRR4050562_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.129	1m 22s	5.6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
185	0d/8f31e7	1f6a3a00-2ebf-40d6-b5e4-b6c5d113e32a	sourmash_compute_sketch (SRR4050563_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.029	5m 35s	4m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
186	c3/cbebc4	f12ee31b-bde8-42ef-a07d-1cf07fce6c99	sourmash_compute_sketch (SRR4050564_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.035	5m 4s	4m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
187	df/cab7a6	6fd436cd-92af-42e3-a0c4-44efd97d2c82	sourmash_compute_sketch (SRR4050565_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.115	7m 56s	6m 57s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
188	0d/a0b216	4f2da3ec-8f23-4104-b00f-69fd25cf8296	sourmash_compute_sketch (SRR4050566_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.157	9m 45s	8m 29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
189	d1/2129e0	5a400cf3-83d0-447d-9fa7-631f20ccad5d	sourmash_compute_sketch (SRR4050567_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.450	7m 25s	6m 18s	0.0%	3 MB	19.3 MB	7.5 KB	0
190	18/06bc2e	8ef541ef-9665-45b8-9790-3ffa76df91f2	sourmash_compute_sketch (SRR4050568_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.129	6m 15s	5m 11s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
191	e3/007327	5841c5c7-9202-4251-9025-1696f86a076e	sourmash_compute_sketch (SRR4050569_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.129	8m 16s	7m 8s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
192	48/a8cb37	9a59b581-8463-4704-87f0-24b06002a07b	sourmash_compute_sketch (SRR4050570_pass_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:58:56.221	5m 44s	4m 19s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
