task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
171	18/5aa2c7	295ea8ee-3a6b-4969-8b6d-27be14c87184	sourmash_compute_sketch (SRR4050549_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.431	-	-	-	-	-	-	-
169	da/38b638	1c2a5f7e-2eec-4d4a-ac62-15ff8d3e73f5	sourmash_compute_sketch (SRR4050547_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.403	-	-	-	-	-	-	-
170	b3/d79af5	91c91c25-d6be-4c8a-86ed-cf8be8ac2893	sourmash_compute_sketch (SRR4050548_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.428	-	-	-	-	-	-	-
173	99/fecc06	5c92668c-cf77-4b33-a05b-23ca791d36f8	sourmash_compute_sketch (SRR4050551_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:24.442	35.8s	1.9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
174	9b/184658	18d60532-c01c-4338-bd14-3cf7d0660bf8	sourmash_compute_sketch (SRR4050552_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:24.612	53.7s	19.9s	0.0%	3 MB	19.3 MB	7.5 KB	0
175	e2/c2b276	21cc8f2a-8ea7-48b1-aee5-461fb935c2f0	sourmash_compute_sketch (SRR4050553_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.544	-	-	-	-	-	-	-
176	de/5d92ba	12d2ba9c-01a1-404b-8b2b-602fab96bd0d	sourmash_compute_sketch (SRR4050554_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.612	-	-	-	-	-	-	-
177	f0/70bf1f	fbb9be09-6b60-4c92-9653-19947dde3ef6	sourmash_compute_sketch (SRR4050555_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.704	-	-	-	-	-	-	-
178	4e/578ff5	13b38b19-45c0-4efb-83ba-190d4e762437	sourmash_compute_sketch (SRR4050556_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.710	-	-	-	-	-	-	-
181	ff/22f48b	24a6009f-53c6-4176-931d-b7115787da6a	sourmash_compute_sketch (SRR4050559_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.780	-	-	-	-	-	-	-
179	10/142ad1	2a73c0ca-8279-46bd-ac5f-015c234a8198	sourmash_compute_sketch (SRR4050557_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.711	-	-	-	-	-	-	-
180	88/340621	0922298c-2683-4a3f-9d81-714775f762a5	sourmash_compute_sketch (SRR4050558_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.721	-	-	-	-	-	-	-
182	a9/b85838	ad61261f-f9ef-4ccb-a4aa-eef611dcc2a0	sourmash_compute_sketch (SRR4050560_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:24.817	2m 4s	1m 21s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
183	34/b9d74c	8a4bc7e4-920a-469b-8f25-a73334032f60	sourmash_compute_sketch (SRR4050561_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.813	-	-	-	-	-	-	-
184	4a/382247	331d77d6-e0aa-4fac-98c5-0fa514c46b1a	sourmash_compute_sketch (SRR4050562_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:24.915	35.7s	1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
185	ca/c9e228	056075bf-c983-4b3b-80e9-0c484db65ec6	sourmash_compute_sketch (SRR4050563_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.879	-	-	-	-	-	-	-
186	9a/866c97	1c3490f8-0195-422e-8d42-be4e86cd819d	sourmash_compute_sketch (SRR4050564_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.906	-	-	-	-	-	-	-
187	f5/c39c0b	a1f9af31-a02b-4105-9d83-b82c7bba63a0	sourmash_compute_sketch (SRR4050565_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.946	-	-	-	-	-	-	-
188	69/c2614a	4f6992a7-1d56-4978-99e8-08f3a327d1f3	sourmash_compute_sketch (SRR4050566_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.942	-	-	-	-	-	-	-
189	0e/072282	c5ea86b0-0eeb-419b-848d-1f170826c0e8	sourmash_compute_sketch (SRR4050567_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:24.968	-	-	-	-	-	-	-
190	f8/9d5744	fcd4de4a-0549-43d6-b1a1-1090881531ef	sourmash_compute_sketch (SRR4050568_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.094	-	-	-	-	-	-	-
191	e7/d34855	105fce72-7a65-4649-b627-7b43895df64c	sourmash_compute_sketch (SRR4050569_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.150	-	-	-	-	-	-	-
192	2c/f80d84	7aa2d58e-301c-40ef-8e9b-9f99b27b6cd5	sourmash_compute_sketch (SRR4050570_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.129	-	-	-	-	-	-	-
193	e6/ff501c	72319a0b-75a5-4749-9375-792df307411a	sourmash_compute_sketch (SRR4050571_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.097	-	-	-	-	-	-	-
194	56/a05568	3b82865f-37ce-45a4-9bbc-27181f3a1095	sourmash_compute_sketch (SRR4050572_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.089	-	-	-	-	-	-	-
195	80/2ef559	dab16d21-1cd8-4cd7-aad8-9ae8283489ab	sourmash_compute_sketch (SRR4050573_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.191	-	-	-	-	-	-	-
197	e0/37404b	a578e68b-0b72-4ee8-a132-d53e8ed67ef1	sourmash_compute_sketch (SRR4050575_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.181	-	-	-	-	-	-	-
196	c7/04b194	69a98029-e3dc-4bb7-91bf-cc6504c737a3	sourmash_compute_sketch (SRR4050574_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.174	-	-	-	-	-	-	-
198	12/d0e1db	eac96ffd-9fd7-42d5-a9f4-0c34eaa7b63b	sourmash_compute_sketch (SRR4050576_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.256	-	-	-	-	-	-	-
199	c1/d81ffa	a56e8c8d-4059-40ef-a76d-7331fdf3da07	sourmash_compute_sketch (SRR4050577_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.358	-	-	-	-	-	-	-
200	58/5c7f3b	c409df32-10fe-4626-a486-713fe5ef771f	sourmash_compute_sketch (SRR4050578_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:25.318	1m 35s	59.1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
201	63/aab26c	aec263e4-963c-41fd-9206-eb2e78a9b1fe	sourmash_compute_sketch (SRR4050579_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.351	-	-	-	-	-	-	-
202	5e/295eb2	703dd1fa-0292-4e33-a522-3ca0d0fb63aa	sourmash_compute_sketch (SRR4050580_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.351	-	-	-	-	-	-	-
204	90/05d0c8	8472feb0-bb66-443f-a651-dda71477f0cb	sourmash_compute_sketch (SRR4050582_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:25.613	1m 13s	37.9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
205	82/3dfa9f	5ba0328b-5552-4494-9580-1ace33267609	sourmash_compute_sketch (SRR4050583_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.442	-	-	-	-	-	-	-
206	7b/d7f1ef	57e4ea4e-b965-427b-8828-017fc8b75d6e	sourmash_compute_sketch (SRR4050584_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.534	-	-	-	-	-	-	-
203	80/cd34ab	1d078bea-ef34-4c0d-9fe3-98e4baa8e4bc	sourmash_compute_sketch (SRR4050581_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.405	-	-	-	-	-	-	-
207	2b/3f08d2	4730f9d3-28be-498a-9695-47604ab72d72	sourmash_compute_sketch (SRR4050585_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.743	-	-	-	-	-	-	-
208	5c/5718ab	76d6f6b9-2f4a-413a-a27a-8c413e9e193c	sourmash_compute_sketch (SRR4050586_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.650	-	-	-	-	-	-	-
210	c9/05d834	f41f13f7-bad9-471e-a31d-972c00f703ac	sourmash_compute_sketch (SRR4050588_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:25.580	1m 24s	50s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
209	22/db8626	2074bb31-c01e-4eef-8585-4ddc84256d9c	sourmash_compute_sketch (SRR4050587_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.571	-	-	-	-	-	-	-
212	10/f443a1	8dde8f27-b03a-495c-9fd3-2cdbe8be98c1	sourmash_compute_sketch (SRR4050590_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.625	-	-	-	-	-	-	-
211	a1/39b6c3	963bf712-aec6-4085-a566-aad9dc8ff66b	sourmash_compute_sketch (SRR4050589_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.639	-	-	-	-	-	-	-
214	e2/99292e	9d20d1fa-a9db-435a-b7e8-43b2d3610452	sourmash_compute_sketch (SRR4050592_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.833	-	-	-	-	-	-	-
213	6f/04f31d	a5e5dea0-e20d-4337-98ec-49d6b1dd82c7	sourmash_compute_sketch (SRR4050591_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.860	-	-	-	-	-	-	-
216	32/d28937	1b655540-078b-4600-a335-fd2ab15e2557	sourmash_compute_sketch (SRR4050594_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.885	-	-	-	-	-	-	-
215	38/7e8f9b	2fb4796c-5c37-4688-bcec-62fbf23a9902	sourmash_compute_sketch (SRR4050593_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:25.767	2m 3s	1m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
217	0a/acadfb	b9b0a84a-c51f-4bde-a864-a1f421690b6c	sourmash_compute_sketch (SRR4050595_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.926	-	-	-	-	-	-	-
218	65/c714e6	45f58b5b-ea5e-42cf-8a7c-f2b0bd280bc1	sourmash_compute_sketch (SRR4050596_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.887	-	-	-	-	-	-	-
220	e4/cf14f8	32d92b73-7258-4388-952f-333c3292ef2c	sourmash_compute_sketch (SRR4050598_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:25.970	1m 13s	38.6s	0.0%	3 MB	19.3 MB	7.5 KB	0
219	5a/df9ea8	0b6611ee-40c1-4de4-96ba-9a9bd55017fb	sourmash_compute_sketch (SRR4050597_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:25.867	1m 2s	29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
221	2b/72c2be	b6306303-2ebe-45fa-88e2-fe6ca9959d5a	sourmash_compute_sketch (SRR4050599_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:25.986	-	-	-	-	-	-	-
223	88/fbe7a8	18b7653a-35c1-4dba-9e47-50903c4a75c9	sourmash_compute_sketch (SRR4050601_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.049	-	-	-	-	-	-	-
222	04/b4c8d4	debe96ab-8719-46a4-912f-f42cc0888185	sourmash_compute_sketch (SRR4050600_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.078	-	-	-	-	-	-	-
224	30/6c6713	5e3d63d0-047d-4a36-b5ce-b6797d56daf0	sourmash_compute_sketch (SRR4050602_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.134	-	-	-	-	-	-	-
225	a4/fdcdf5	cbc857b7-e3a6-4cdc-9214-f72c054210b6	sourmash_compute_sketch (SRR4050603_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.097	-	-	-	-	-	-	-
227	11/388a85	2fb233d6-401d-477e-b908-2db77179539b	sourmash_compute_sketch (SRR4050605_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.169	-	-	-	-	-	-	-
228	21/eb4cd5	7631c24f-c355-48d3-8111-7f54842f08d7	sourmash_compute_sketch (SRR4050606_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.283	-	-	-	-	-	-	-
226	87/e1362d	3d0358b2-da1d-4aa3-bf6a-e1507d081ead	sourmash_compute_sketch (SRR4050604_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:26.159	1m 13s	32.1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
229	90/94c527	91245809-395c-46c0-97ff-9d1c6f684f3b	sourmash_compute_sketch (SRR4050607_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.245	-	-	-	-	-	-	-
230	05/42539c	46b505d9-f87a-4a8c-a829-1a6fe8c77748	sourmash_compute_sketch (SRR4050608_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.303	-	-	-	-	-	-	-
231	b3/898b66	532776c2-e36e-4eb7-84a0-dd7bbc6bdd19	sourmash_compute_sketch (SRR4050609_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:26.409	42s	13.8s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
232	ed/3c3b38	e0c221f5-db09-4dbb-996e-a239102e56d9	sourmash_compute_sketch (SRR4050610_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.293	-	-	-	-	-	-	-
233	8d/3be63e	fa552c7b-b29f-47f0-b612-e1bc45cdca1e	sourmash_compute_sketch (SRR4050611_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.394	-	-	-	-	-	-	-
234	86/25a59b	35da9af0-fda4-45a5-bff7-61382a2f120a	sourmash_compute_sketch (SRR4050612_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.319	-	-	-	-	-	-	-
235	1d/69eadf	7a61df9e-a3be-4807-9250-ec124534f4f9	sourmash_compute_sketch (SRR4050613_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.405	-	-	-	-	-	-	-
237	70/1d6421	d31dd0f6-5baa-4ae8-85e7-d64bdcb695bb	sourmash_compute_sketch (SRR4050615_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.626	-	-	-	-	-	-	-
236	56/f46a22	d394fe2e-e4bc-4b17-b409-3d9dcbb4a4fe	sourmash_compute_sketch (SRR4050614_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.402	-	-	-	-	-	-	-
238	a0/1e9f37	2d262c54-7705-4dee-a873-f94f90f37161	sourmash_compute_sketch (SRR4050616_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.540	-	-	-	-	-	-	-
239	1a/6f6822	797d508e-a158-48e7-9e4a-f0ff95a06980	sourmash_compute_sketch (SRR4050617_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.529	-	-	-	-	-	-	-
240	ce/5bd233	0aec02de-d8e7-48ff-a5d0-8c9569fac746	sourmash_compute_sketch (SRR4050618_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.604	-	-	-	-	-	-	-
241	cf/7f6d71	15067530-710d-4e0d-9ea1-272c685efe7c	sourmash_compute_sketch (SRR4050619_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.554	-	-	-	-	-	-	-
242	d4/594004	7bdb770e-58a3-42f5-a573-ea6fb41474b5	sourmash_compute_sketch (SRR4050620_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.566	-	-	-	-	-	-	-
243	14/ffb7cd	e981b44a-d54f-4530-97b9-dd1137559c15	sourmash_compute_sketch (SRR4050621_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.734	-	-	-	-	-	-	-
244	66/062909	af9a9809-aba3-4478-924b-54f8abe1a32b	sourmash_compute_sketch (SRR4050622_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.658	-	-	-	-	-	-	-
245	ac/f7161a	d0eb5331-a87a-4cf7-a34c-ef77c8c1b3bf	sourmash_compute_sketch (SRR4050623_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.732	-	-	-	-	-	-	-
246	03/d6fbc9	9e6dd5ff-9f2c-4861-b26a-8958ed2fad6e	sourmash_compute_sketch (SRR4050624_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:26.767	1m 47s	1m 9s	0.0%	3 MB	19.3 MB	7.5 KB	0
247	bd/33358c	963f9615-5a15-4305-89ab-83c87c89cf73	sourmash_compute_sketch (SRR4050625_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:26.763	2m 3s	1m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
248	af/1d1924	0de12286-28c0-4d2f-92df-264b35f5cce5	sourmash_compute_sketch (SRR4050626_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.837	-	-	-	-	-	-	-
249	9e/a5edee	da994045-8949-4d62-a9a8-3225ae39191a	sourmash_compute_sketch (SRR4050627_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.871	-	-	-	-	-	-	-
250	fe/1d525d	76e0e08c-a0db-46d7-ba10-7e56ce7da8d3	sourmash_compute_sketch (SRR4050628_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.828	-	-	-	-	-	-	-
251	d3/919a5c	dfcaa165-8d81-4b6d-aeaf-7273b250f481	sourmash_compute_sketch (SRR4050629_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:26.878	1m 2s	24.7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
252	02/71327f	e0f67cb3-6739-4c54-9d79-ab6a07584597	sourmash_compute_sketch (SRR4050630_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.976	-	-	-	-	-	-	-
253	d0/907090	a8c43bbe-501b-423e-81c1-ad8f97d5e425	sourmash_compute_sketch (SRR4050631_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:26.970	-	-	-	-	-	-	-
254	61/3c0b7d	3be270f9-cce6-4c31-a026-f1760b372076	sourmash_compute_sketch (SRR4050632_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.027	-	-	-	-	-	-	-
256	47/15b100	27069ee2-9d8b-492e-8574-6a20b549a4b3	sourmash_compute_sketch (SRR4050634_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.231	-	-	-	-	-	-	-
257	dc/bcdb27	b6b8e334-9b0a-4c79-890e-08399a4f02c9	sourmash_compute_sketch (SRR4050635_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.124	-	-	-	-	-	-	-
258	fd/fec965	efb84248-a113-41cb-8e47-08f45ba9b4ce	sourmash_compute_sketch (SRR4050636_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.067	1m 34s	55.4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
259	40/f5e2dd	798ab0d4-0e3e-4682-9a98-196955352ee3	sourmash_compute_sketch (SRR4050637_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.113	1m 2s	25.4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
255	a7/cd3137	63840230-adb3-4b6b-a114-818722d85c57	sourmash_compute_sketch (SRR4050633_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.041	-	-	-	-	-	-	-
261	7a/200bae	c206d158-66b1-437e-8841-c06bf591763e	sourmash_compute_sketch (SRR4050639_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.356	1m 2s	28.2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
262	38/352568	999a3733-a0f7-4016-82b2-fea1d31b9c3d	sourmash_compute_sketch (SRR4050640_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.238	-	-	-	-	-	-	-
260	fa/235220	c5d8b539-adb5-4819-a17b-acca3d0f3cbf	sourmash_compute_sketch (SRR4050638_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.227	41.5s	1.2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
263	dd/ee9e81	5e12b0bd-5bfe-436a-a8a4-1a6ef0d9b95d	sourmash_compute_sketch (SRR4050641_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.271	-	-	-	-	-	-	-
264	03/2be924	f0d0e179-7409-42e3-9d3a-25415e371683	sourmash_compute_sketch (SRR4050642_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.281	-	-	-	-	-	-	-
265	45/13cded	bde367cd-4884-4ad8-bab4-dca036e69aa5	sourmash_compute_sketch (SRR4050643_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.363	1m 12s	32.6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
266	8e/68ba07	9c5964e4-b227-4316-a189-3bc6f15d7a7b	sourmash_compute_sketch (SRR4050644_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.509	1m 46s	1m 3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
267	b2/cfd20a	fe1070b5-eaf1-4886-84ea-91d50f0ff88b	sourmash_compute_sketch (SRR4050645_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.512	1m 46s	1m 14s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
268	d1/16cec8	5a6f9a31-7aa5-4173-a150-dcbba648cfb6	sourmash_compute_sketch (SRR4050646_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.473	-	-	-	-	-	-	-
269	70/45de00	8debe40d-3666-4d13-9ce4-1c3dbeee1b2f	sourmash_compute_sketch (SRR4050647_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.481	-	-	-	-	-	-	-
273	23/c160f7	b17936b6-f75c-4df6-bd80-4a487cc5db46	sourmash_compute_sketch (SRR4050651_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.630	-	-	-	-	-	-	-
275	7a/cc8c9f	04a5da12-0fd0-4e61-ab77-1d8fd66414cc	sourmash_compute_sketch (SRR4050653_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	0	2019-03-12 08:29:27.683	2m 2s	1m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
271	1e/e1b701	fb999c8b-384d-414b-8dea-f43e7756926b	sourmash_compute_sketch (SRR4050649_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.527	-	-	-	-	-	-	-
270	16/866602	c993a84e-ac2e-49c8-912c-8148c1106dad	sourmash_compute_sketch (SRR4050648_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.778	-	-	-	-	-	-	-
276	f5/320ead	767ed6dc-c9cc-4e9d-8b8c-32bacbfdcd12	sourmash_compute_sketch (SRR4050654_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.736	-	-	-	-	-	-	-
272	ce/d1040e	bdbe4b4f-d70a-47d9-b964-b45eb64d8c3c	sourmash_compute_sketch (SRR4050650_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.601	-	-	-	-	-	-	-
274	52/e88c07	621d32c7-a5a9-4459-ae2d-2eda9d938c0f	sourmash_compute_sketch (SRR4050652_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.691	-	-	-	-	-	-	-
277	c1/c6fea0	5ba7c822-ef0b-4210-9838-6896928b2fdf	sourmash_compute_sketch (SRR4050655_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.781	-	-	-	-	-	-	-
278	ae/c5b444	d6b3f3a0-37b3-4f51-92b7-900ff9adf0a9	sourmash_compute_sketch (SRR4050656_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.866	-	-	-	-	-	-	-
280	91/002842	808c5ee2-0650-4053-9249-b0ad16aac147	sourmash_compute_sketch (SRR4050658_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.906	-	-	-	-	-	-	-
279	11/326c90	f4719138-2059-413d-ae1d-9dcd47554fdd	sourmash_compute_sketch (SRR4050657_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:27.871	-	-	-	-	-	-	-
281	c9/8e5b2d	94611727-e25f-4813-a152-960ef431957e	sourmash_compute_sketch (SRR4050659_pass_molecule-protein_ksize-9_log2sketchsize-10)	CACHED	-	2019-03-12 08:29:28.138	-	-	-	-	-	-	-
